episodes,rewards
0,-122.38501785123923
1,-309.2683616577108
2,-305.765691750024
3,-276.2434635510107
4,-89.4479291747094
5,-77.03433007417738
6,-351.19659080337726
7,-140.92805708120102
8,-130.70263245486484
9,-290.8467704860312
10,-337.1610685626574
11,-84.73968430019293
12,-76.52786537315258
13,-177.6362464843345
14,15.243568342906144
15,-62.162229522184504
16,-106.57993338197045
17,-151.93021120504915
18,-316.02219836102574
19,-109.7049826220681
20,-96.4321540244374
21,-100.52184006381289
22,-83.51295683786265
23,-119.1410676715062
24,-111.73533184145742
25,-148.19720800384454
26,-70.4200880232119
27,-155.53844125131934
28,-217.73330059575906
29,13.082200465475992
30,-176.26975634870254
31,-66.19806334616267
32,-323.0023465839723
33,-27.294354332383648
34,-286.1143281118575
35,-124.89833509143097
36,-301.36486905895663
37,-106.38827338919569
38,-92.6038942402096
39,41.571655604468106
40,-70.93406648596415
41,-111.29178464004545
42,-62.874186010087996
43,-135.0991724303484
44,-421.29711672173204
45,-144.82452910344162
46,-79.069639873642
47,-75.25886449357074
48,-4.21470235383795
49,-291.48045842770716
50,-84.4146483572256
51,-70.62976827853072
52,-78.0782475207929
53,-74.94102437831874
54,-100.32587268877197
55,-111.91485719690256
56,-41.2957452141588
57,-84.34723569489073
58,-113.06389629113039
59,-138.9878467113957
60,-28.634912493250113
61,-140.2639951636684
62,-298.4471214711531
63,-130.61665668543162
64,-26.633628578383096
65,-107.7275821585735
66,-224.7190419477773
67,-102.19385149617764
68,-175.80506563979458
69,-156.869792808685
70,-18.502673876351167
71,-257.47998438861885
72,-515.2845764259521
73,-322.9596168891457
74,-299.7807950153952
75,-207.56098337280451
76,-244.71749848231457
77,-45.404413581601546
78,-89.18169218542972
79,-114.95438917735272
80,-69.02075116933491
81,-117.65627246913182
82,-177.69647503084306
83,-50.16681455961459
84,-188.28804911328746
85,-138.45409448413977
86,-166.438453872703
87,-69.27016537055067
88,-51.738980575669046
89,-205.49338250395124
90,-183.93254239820925
91,-251.6260241389019
92,-76.5386196042746
93,-122.02056175450402
94,-210.3271073714817
95,-59.01417804557427
96,-71.8297087465244
97,-218.70453502664373
98,-21.390891707869955
99,-102.25055419280692
100,19.67378099426567
101,-108.85584023102338
102,-144.9823445185163
103,-81.04005385509771
104,-146.7023706083602
105,-242.90880102131993
106,-86.6046585757511
107,-136.98043968705838
108,-1.9486741468024888
109,-228.02653322873275
110,-135.38247286360277
111,-116.40634818158215
112,-134.6770262860589
113,-321.24314391290415
114,-144.52702731476967
115,-90.30799189545324
116,-119.03631031049474
117,-356.67632485394734
118,-262.8567517061074
119,-196.56420538741554
120,-135.66643327641958
121,-110.21672201962748
122,-362.95278312163884
123,-206.45629742328754
124,17.224505045512657
125,-74.96079989561198
126,-234.63942398810048
127,-202.48930546162308
128,-150.0224426972095
129,-270.1821998422645
130,-228.5524343080319
131,-272.2039527422161
132,-285.8524255742704
133,-115.69960269457323
134,-353.12133020579427
135,-52.01497474660526
136,-151.12856254994588
137,-237.28287766656968
138,2.4188110097586417
139,-92.19670936269134
140,-253.65390572867685
141,-64.28085503759698
142,-105.94124114487427
143,-158.12878470116783
144,-185.53475668401103
145,-34.19583255061964
146,-55.77730687406129
147,-34.450687080806205
148,-24.95194874730568
149,-37.73850608859678
150,-99.6480236951873
151,-55.74069262194939
152,-167.4882546082212
153,-82.07687912446201
154,-402.97156770516614
155,-266.30269906426736
156,-157.1433505416302
157,-29.65505344057182
158,-132.87391844379204
159,-172.49453672282021
160,-261.7458354557102
161,-82.01424786341359
162,-83.07445961267662
163,-243.70128627112763
164,-38.82031340249185
165,-63.64234391081409
166,-103.77078504199619
167,-123.00730095820393
168,-34.9194119526027
169,-496.84330729390575
170,-109.22224075970904
171,150.3120616221692
172,11.714135857941034
173,-107.38768708702194
174,-18.71494418935262
175,-38.889626299232255
176,-199.479778841275
177,-44.153592110694134
178,-34.727808479029974
179,-156.95089913715276
180,-96.70911797651648
181,-214.1110051204397
182,-89.85811752819046
183,36.23566107745705
184,-267.4257877390115
185,-32.14608918797302
186,-35.95644877236461
187,-293.5552419114216
188,-58.39468548703191
189,-47.31596976885578
190,-51.86433040702404
191,-113.19204633253838
192,-52.41207942488212
193,-108.47537379910511
194,-44.162073055552455
195,-250.53532797715778
196,-147.03739984683656
197,-111.54884662608032
198,-106.35824602020553
199,-302.35297800898957
200,-46.04641804798828
201,-81.14814859326142
202,-22.148025615190264
203,-86.30495217757306
204,-133.71507220417885
205,-105.86523166118434
206,-62.231461385410014
207,-42.59188215526051
208,-119.54120723501775
209,-75.34712326302781
210,-17.20742229353027
211,-235.60375300543495
212,36.21426557011137
213,-18.75340696409056
214,-57.024392950603584
215,-55.22558262600394
216,-137.66145998377283
217,-25.60221157158456
218,-240.01071865558504
219,-7.818294387789862
220,-155.53740299402716
221,-183.04435284444145
222,-54.50008900279234
223,-85.5924752185546
224,26.269607646199646
225,-122.2079588407446
226,-167.01449658958632
227,-98.43830725265794
228,-97.60965981894809
229,-22.44769101915698
230,-10.73111790546401
231,36.22268019883593
232,-13.77116919856035
233,-101.43889078601418
234,2.2143742097289447
235,-309.22828605999416
236,-40.93727054624479
237,11.708994399040634
238,-47.9960839943638
239,84.67512828030188
240,-28.26959838190743
241,-79.14436753838449
242,-60.6752834432905
243,-227.1184584842485
244,-118.01336513112602
245,-114.59030333199681
246,-13.650712780067764
247,23.273547730875794
248,19.769493363653154
249,-95.15001521253437
250,2.1984422770556176
251,-42.24747319019489
252,-275.2648433383536
253,-229.11661948640267
254,-272.74168232348285
255,-102.07781740739597
256,-93.12459956620172
257,-32.46722763000554
258,-24.335164714635404
259,-112.31126385131395
260,-168.06038168773176
261,2.8985188047935857
262,38.559873540457325
263,25.869866062640085
264,-161.57276890690258
265,26.67190541855833
266,-0.899107001749357
267,36.64368776639575
268,-177.5490449386263
269,-268.18045996330875
270,-19.629653184292376
271,-3.3091285613156174
272,81.30918011560497
273,21.751101894128883
274,11.222044694070036
275,36.27474374854753
276,-97.39468402543172
277,73.51606231923846
278,-14.733339200343352
279,98.29428081375404
280,8.377945265808151
281,26.30463741048065
282,146.85859864899734
283,-30.310380709761425
284,29.787543202525573
285,-29.741399305121632
286,29.9011940090671
287,44.27735433251661
288,34.84995302723114
289,100.88953618529388
290,98.25342050517811
291,-124.41208705776864
292,-156.75932801391028
293,-456.0511571522582
294,-34.53697123469029
295,-159.3387594528192
296,-128.9853049948559
297,-127.26103266636055
298,-161.70117845115666
299,-193.29136499331878
