episodes,rewards
0,-110.85644294270027
1,-95.80255150407568
2,-335.1901175714097
3,-70.71618531786966
4,-217.05620716017867
5,-124.0948654944194
6,-309.0303046798565
7,-198.58709728832804
8,-440.39293810241935
9,-221.15565322208352
10,-117.75937426405116
11,-114.62930391255911
12,-111.12338130710246
13,-490.89462802872146
14,-60.372403057702606
15,-74.58586752078725
16,-135.0735510723303
17,-78.02631303352618
18,-86.99983686221401
19,-298.78253135135697
20,-126.76971298559789
21,-107.6784286562128
22,-112.1358841840945
23,-79.80017309528716
24,-184.18395247113227
25,-477.4141749110953
26,-55.70478296965654
27,-223.87028665751708
28,-185.3528849518691
29,-222.8847069282172
30,-343.1448074347861
31,-72.98432804193489
32,-69.47035123316725
33,-242.88560934192688
34,-205.55608678452168
35,-285.7576170496177
36,-198.61718894099138
37,-112.19778738455594
38,-224.11813386519958
39,-152.03006996179045
40,-103.15308655347658
41,-65.98586015066644
42,-282.0291445562259
43,-192.39545599924222
44,-150.4376196451713
45,-109.32053131925083
46,-291.11768303563287
47,7.281597534531144
48,-221.44231965304667
49,-73.60371377116397
50,-228.80820516006347
51,-53.199045702366845
52,-189.56732811321223
53,-63.091893308553466
54,-18.29658924294216
55,-186.07769712434626
56,-218.28087968232336
57,-61.10968877199125
58,-133.07441758821642
59,-78.73778111596157
60,-170.65121585391802
61,-237.70682611368716
62,-67.05704163560723
63,-69.92415073104308
64,-142.57189702246998
65,-88.0148831383894
66,-115.33770633971545
67,-219.4229874214629
68,-385.231340485588
69,-184.59275061944436
70,-37.4433303252025
71,-184.23643493237728
72,-80.04735025064286
73,-52.65634349869407
74,-55.70134006264104
75,-73.09748032023435
76,-169.68590469786
77,-94.88745643756863
78,-85.90020177561965
79,-66.1341731210532
80,-88.77966896341204
81,-88.11485375910976
82,-104.51072089980809
83,-157.3620121085844
84,-71.19680979177541
85,-80.16010058250427
86,-51.69383865505643
87,-165.6870504383455
88,-158.95601980022516
89,-67.51598171943537
90,-41.624276101854534
91,-88.63290707036184
92,-128.53368499239787
93,-19.40010871797388
94,-117.85095042988678
95,-192.51917756490343
96,-32.59267697538263
97,-71.10721342983986
98,-25.97271746180813
99,-72.8499987757783
100,-302.8008832812402
101,-153.88260268326704
102,-111.06541602756747
103,-83.40078979874163
104,-4.243623790942422
105,-209.00734001331375
106,-86.81325324295157
107,-27.003260153793534
108,-93.18252613229333
109,-50.041770733297106
110,-321.5516543990808
111,-146.0659829495063
112,-119.30076049820994
113,-116.18598389867118
114,-99.23967918796663
115,-101.92777683254926
116,-104.38007809269988
117,-109.01815327874161
118,-119.85489767658561
119,-34.21882467029076
120,-77.87945682721431
121,-33.02788887196694
122,-266.22215318054845
123,-321.47960985769816
124,-53.68610855952161
125,-69.4137501655046
126,-377.5782031323121
127,-348.26932401162196
128,-62.712302023102076
129,-54.985097966155685
130,-46.621836146886224
131,-54.070780603736154
132,-72.00463791044294
133,-66.47568991266995
134,-41.634681869078406
135,-294.28939969096206
136,-39.78882450315727
137,-393.40810998775623
138,-80.8211386731569
139,-57.486307882076005
140,-69.81097778361497
141,-84.57783424285468
142,-41.04845893450498
143,1.581094944121844
144,-32.404565822205626
145,-88.2930632500414
146,-99.88525406378382
147,-280.8914507671973
148,-10.38299816973344
149,-152.42505492715625
150,-212.11285620803943
151,-20.726465256048414
152,-162.85407180846266
153,-15.893720067403422
154,-116.78918958295858
155,-67.25907321559694
156,-74.92503954516437
157,-75.32709262713699
158,-163.9427530245332
159,-290.92126231264524
160,-49.6575041515985
161,-328.6523124350177
162,-152.53734876444958
163,-165.00379903027385
164,-81.11059875414583
165,-300.96778074260743
166,-207.39837374795573
167,-300.0804001234646
168,-285.0327322108835
169,-309.7376172603134
170,-323.27830189085944
171,-30.31075393556223
172,-84.25792123011125
173,-102.65592683802504
174,-90.53511859448285
175,-226.6341826506487
176,-364.1081931034927
177,-256.7245699802056
