episodes,rewards
0,-93.49418223124783
1,-420.6350901144361
2,-128.39532337244643
3,-70.83620723330517
4,-107.40936097565493
5,-96.97500581874867
6,-149.8746616334962
7,-69.82629155949246
8,7.04371452639792
9,-302.06379071809204
10,-110.52194981564497
11,-89.06159431421294
12,-71.22420745222786
13,-97.46784478847438
14,-40.66850846575839
15,-253.68178801498954
16,-186.7552357691435
17,-94.8624006881407
18,-201.3387804729484
19,-83.5323251218291
20,-32.2832370139148
21,-115.95383085013663
22,-229.49928806664374
23,-62.679743605616885
24,-9.406130371007066
25,-39.25226199968478
26,-2.2676422754407923
27,-452.2159558003021
28,-35.773032633557136
29,17.941824003270924
30,-14.070582686687416
31,-63.6682869335286
32,-236.59182553732285
33,-277.28820755287666
34,-109.39461041611725
35,-79.4760244396721
36,-336.1504121450887
37,198.33505559851017
38,-72.55556234424802
39,-147.7608096932785
40,-69.0663515032711
41,34.35307987198959
42,-11.118985796623178
43,18.2084485620976
44,10.498472976249005
45,-87.02699193043073
46,-85.30646214258711
47,-78.39622791252013
48,-115.29937617717486
49,-472.4733873443681
50,-116.55618799691635
51,-114.08239262739893
52,-58.919764745507315
53,-388.89671628368137
54,-473.3997356176764
55,-24.39214793820945
56,3.9345124685075925
57,-142.62723675440574
58,-0.8152119887802343
59,-254.87526449083867
60,-331.2108326703925
61,-10.288043524451567
62,-185.71398711603723
63,-96.49705036702473
64,-86.09929633806502
65,-66.98146328481636
66,-15.466272222625747
67,204.1770202245138
68,-189.64443431277095
69,-119.64534701864618
70,-23.801905054368305
71,-124.88418064418424
72,-124.92748787527846
73,-278.9995785160909
74,-125.89906167786287
75,-93.1600615983264
76,-291.33756143666596
77,-218.80838006658772
78,-126.62088512998528
79,-121.01849619077089
80,-175.47086204666954
81,-495.9918171340711
82,229.6364944875769
83,-120.14527225613573
84,-39.26838585520355
85,-63.10762608103232
86,-114.11563107688362
87,-122.2428034970392
88,-214.05993586840597
89,-84.53593649230596
90,-65.9316687040828
91,-34.484693515874994
92,-100.31839640983333
93,-123.73311677163909
94,-46.4359253266485
95,-142.4520061948775
96,-278.41019210482534
97,-84.03581854004646
98,-88.21578967294383
99,-48.219367744695134
100,-59.570862894210414
101,-67.55860665422885
102,-45.23400624072405
103,-104.85486741005228
104,-60.49894589913529
105,-72.38343703991333
106,-119.4568645629702
107,-48.99946976953307
108,-84.00418548418057
109,-76.6164534992449
110,-294.25100237604306
111,-95.53699276282018
112,-117.4648077439623
113,-22.86887296645244
114,-119.50146363516271
115,-75.31425973543183
116,-549.3974138000824
117,-79.40205512562292
118,-231.24922479207675
119,-32.334321311415856
120,-81.91389544674792
121,-129.6691698191154
122,-316.8692166735792
123,-84.68805980218822
124,-165.95414324097635
125,-229.35545783205265
126,-79.47582724088764
127,25.32661327362125
128,-88.47574229135189
129,-149.53635831137132
130,-8.218167905530644
131,-28.458768996037232
132,-32.533917288522545
133,-116.95211449128654
134,-25.24521220716129
135,-47.82160566940388
136,-74.10976104087172
137,-55.62693384389452
138,-61.06544653395862
139,-15.304540347407475
140,-476.73656260301635
141,-42.28917562865449
142,-18.466868882063515
143,-17.984491425905336
144,-39.416461391400915
145,4.314460612581939
146,-67.43497819528123
147,-89.78306541885611
148,258.2942298733602
149,-76.12842773193461
150,-9.842568627427099
151,-23.8217477938625
152,-99.75222245694793
153,-64.86468180987383
154,-64.94931788522466
155,-8.863979913071915
156,-43.64162146865895
157,17.962146535858533
158,26.48862237461465
159,-60.20728117310739
160,-50.943298770967914
161,-59.177449214046604
162,7.307142626005077
163,-70.5792245089614
164,0.4186767264968161
165,126.5000639578842
166,163.13314505919814
167,136.70091823829722
168,-126.6831447223779
169,-81.53560465742274
170,-33.119503168602854
171,277.4468784760084
172,-129.93764730823625
173,-26.88497697379771
174,-76.91189993706566
175,214.16387061240803
176,-7.294761286008892
177,-420.4628743557672
178,-1.7146933975998593
179,8.380614650518531
180,-89.70169237147289
181,-241.59661893581708
182,67.88070469068933
183,243.8683852871732
184,-375.9779613654463
185,67.20566573685052
186,4.154117199658046
187,-23.920837433824204
188,54.02421103457758
189,-98.67372101430695
190,-63.80766616790562
191,-25.66174646274033
192,-32.3868188344856
193,-71.10433693204799
194,2.5684349283694283
195,-18.496516142432558
196,-162.33707594744646
197,44.57651142411995
198,184.42055350535796
199,-60.98004400055707
200,-484.0209196856979
201,-14.30445254610933
202,258.9791190054297
203,-48.98127703491473
204,-113.75481722296246
205,-212.9696159536903
206,-58.468404734224166
207,-36.865613632393014
208,272.8581501279936
209,67.70564201086266
210,136.58008736703954
211,-176.63243656843778
212,-293.93369035292136
213,-123.41099077677637
214,161.46557456166255
215,178.32866341200466
216,282.75343934920477
217,199.71995891578055
