episodes,rewards
0,-370.4110371166363
1,-125.00570167817418
2,-106.2333311187775
3,-80.90165510101224
4,-95.78164375573834
5,-46.45959968376407
6,-182.72635100794912
7,-116.94988588034919
8,-63.619857211650725
9,-321.15952102614904
10,-96.91499077912349
11,-123.67254189104037
12,-143.27567543056318
13,-262.3411345790953
14,-340.40880081736304
15,-421.5008320130067
16,-389.2432172940845
17,-138.87996432210468
18,-368.56289778066457
19,-268.3046441658894
20,-210.20488471775988
21,75.37236741641914
22,-298.1114581452806
23,-213.7161809138242
24,-459.87514136281044
25,-124.74212635405422
26,-132.63448521857856
27,-70.33989566866863
28,-6.458358065042063
29,-155.94287005900023
30,55.938546842646645
31,-152.96161438129738
32,-156.60570582462748
33,-152.43016539238215
34,-91.95053101483285
35,-56.759714722564865
36,-129.9633380868235
37,-138.37536795496342
38,-29.967207402779938
39,-48.782684801004265
40,-108.2429786532984
41,1.248876041152542
42,-600.2262254089637
43,-171.05141395139776
44,-45.852317274987286
45,-24.334678123651283
46,-9.844829176410347
47,-44.24423835818817
48,-61.63488807935906
49,-48.5526962964951
50,-17.435407320548446
51,-6.849967823782901
52,-19.095386800834127
53,-7.161213017183401
54,-39.0641865244052
55,5.081110979349333
56,-86.12822846013495
57,-88.12053192876404
58,-180.74538226264923
59,-179.7650645163881
60,-87.06495976604735
61,-96.36960353067168
62,-52.083294855999
63,-10.714850306013412
64,-23.59344119558387
65,3.606569016398305
66,42.85296291697907
67,17.481368610537984
68,-11.215393790280173
69,-7.582730126264713
70,10.182281611309204
71,1.8485182154905715
72,-36.64462941935589
73,-48.84814168689802
74,-68.04392687141512
75,-147.27956340837122
76,-303.457647578008
77,203.49154425753875
78,175.15795140639804
79,200.45971106168142
80,-61.268931378029265
81,205.78858173297755
82,152.8638988043596
83,-280.6472141079999
84,102.08345679492342
85,-92.85927784113669
86,272.60822600593747
87,-151.72599698870744
88,-24.57184986877496
89,248.32341457219906
90,261.5625545183098
91,-125.02715376772946
92,287.59513775796347
93,108.01438959163534
94,-26.829414106626302
95,-95.02286335465935
96,-69.81190654889262
97,-96.44681793359302
98,-114.25442811207823
99,-93.28402617408913
100,-83.43737719940454
101,-79.8182454287357
102,44.89802618137858
103,-5.864467388958076
104,-66.81093065577429
105,-255.07966915749188
106,175.52640928010243
107,-87.69881666619438
108,-261.8602934587859
109,151.0188000630734
110,-28.139876561862554
111,165.88647441459295
112,-39.854432740160505
113,-72.72064740496845
114,206.72273889456005
115,-80.77474773444773
116,295.17850728281985
117,-54.911781106726465
118,250.5091110604653
119,-148.46609257026566
120,-59.358604387709846
121,-137.16123955480708
122,-118.63138894987205
123,-134.76235086445385
124,-144.90914841258981
125,-108.71550323014276
126,-74.73502775867844
127,-54.789510601278494
128,-55.79821432933629
129,-103.26911399961358
130,-116.20570221397594
131,-99.37456550619764
132,-177.04930807568263
133,248.0937453047561
134,149.84012526811176
135,-109.20335046967148
136,243.86394320645996
137,-192.01092234648263
138,-78.78830425708526
139,284.13974001655856
140,245.93623528459125
141,-529.8621790041952
142,-99.15707270141247
143,105.22669992181551
144,188.8658404131042
145,-55.69967666091582
146,-69.0454485052579
147,-110.90576468020174
148,-274.5584231834006
149,-200.96433160591477
150,-70.49357481837448
151,248.92086156990027
152,12.757794957826171
153,-44.654319865175864
154,-343.02958772157626
155,8.061878781468563
156,22.82651365249251
157,194.17320021690898
158,226.24677245027416
159,46.710384455418406
160,249.4422112203581
161,9.374730015113983
162,249.50589312076886
163,231.46814005732801
164,-64.32743907778192
165,-40.7925029485341
166,261.1217049147848
167,-40.487270187077264
168,-121.008344224802
169,22.213492602888792
170,-65.37986114800391
171,194.13838460143091
172,159.43122371379337
173,126.88802915758103
174,-73.84187249733155
175,-71.96775539092344
176,-131.70906766284818
177,-373.8914132886959
178,-72.11045757724408
179,-43.28189913665467
180,204.99409565990717
181,-43.383347443782824
182,-287.4907297591875
183,-570.2020208035422
184,-41.410081867385756
185,-52.65067022131811
186,48.929878196077354
187,-40.39680269478149
188,161.08141513194948
189,-16.603928902936417
190,-18.503710327979235
191,141.4026225226039
192,-45.34952041177771
193,187.87871620070794
194,244.39794655913795
195,-78.62972638056675
196,241.15069888523158
197,-95.03228905811687
198,230.43791680391433
199,130.1315149670279
200,245.41832440188787
201,34.60745715261993
202,252.02976537870484
203,-520.9305421274285
204,191.17076100438388
205,126.3006619823321
206,-8.424731168325891
207,-489.52582915619746
208,206.1242248647835
209,216.52869088913337
210,-118.59463997000739
211,-112.47790892627265
212,-86.15160163462605
213,-17.90564721240122
214,-142.08942900480417
215,138.51265088633093
216,-287.9330749592615
217,149.64318355789828
218,-67.31252810790537
219,-220.8103913999159
220,254.19093308746804
221,144.98900774497451
222,-124.76211144508002
223,-26.630325917097803
224,-27.704934787578384
225,287.5296888536639
226,-159.6015957962058
227,-105.4229882936215
228,-43.126397294169145
229,-10.27283582439513
230,-89.46432094173007
231,-87.60506361780007
232,-25.161849654541776
233,-67.82865244723536
234,149.0422174830361
235,311.363123490464
236,-31.61394040484491
237,191.52262036104986
238,-67.29170686219648
239,-199.1122917980946
240,145.18987458232706
241,127.9152771565233
242,-8.121455192862683
243,19.08751377617572
244,186.72552902340743
245,-364.519152444717
246,59.98268758041948
247,63.6084605314852
248,200.43738703833242
249,141.9965283361432
250,-161.4399846365759
251,-50.21660535472207
252,-161.42020581001447
253,-83.7861836480552
254,-8.665754419328664
255,-311.6776245141079
256,-180.1760265789175
257,-152.13098136354324
258,272.2469247462195
259,-574.6060770071597
260,-90.3025831075219
