episodes,rewards
0,-119.72315760122501
1,-193.26722485233125
2,-373.97727382198605
3,-121.39831984014667
4,-161.48979367625583
5,-42.439715643033296
6,-71.05333701564972
7,-48.56886906647511
8,-277.1294196110671
9,-133.22321892721442
10,-184.65736276889
11,-245.59663990071613
12,-481.9221383384955
13,-307.36192272089704
14,-49.78310506858085
15,-114.65568852987394
16,38.70918345100833
17,-69.71266650351888
18,-91.69325843036465
19,-80.4081690765673
20,-35.71884372628419
21,-33.17432945308562
22,-60.35248023344297
23,-40.94113015637061
24,-37.69127641065769
25,-27.803143297587727
26,-116.04534272588671
27,21.925577112565477
28,-466.7952213000574
29,-44.47290029581559
30,-502.99366983576346
31,-143.41963422389074
32,-198.69966606618152
33,-246.76652273683044
34,-314.2578880794563
35,-400.94729588457267
36,-641.8951535286046
37,-351.9641165474199
38,-648.551497414033
39,-406.93720707520134
40,30.1569825652264
41,-265.99773934567185
42,-317.0837422747986
43,-371.3089055448536
44,-166.0338785895769
45,-228.92328085528914
46,-120.1447669875728
47,-107.24743587829492
48,-792.1297047427877
49,-82.81069384844459
50,-135.384118871875
51,-33.991520224941965
52,-130.19628207581462
53,-137.23954644201424
54,-115.7846514781786
55,-75.85889491472989
56,-122.85367633071172
57,-72.60743037270754
58,121.45534804575297
59,-375.5449378093297
60,-1.9981315796539407
61,-107.53761768643359
62,-63.35008997952808
63,-78.66470684921424
64,-84.24517851535342
65,-102.81528230174362
66,-132.89599796894632
67,-49.11272559279625
68,-130.1530544622262
69,-57.15410269106799
70,-99.3377537807891
71,-28.328518825544705
72,-5.815335456413521
73,-3.0275161147541234
74,-11.520948470380034
75,-40.17996415154158
76,-35.316650705679805
77,-43.69833072757817
78,-69.78906153333108
79,-30.30027608549881
80,-140.89638892943913
81,-176.93512615926448
82,-934.2219934746469
83,-103.98996849025586
84,10.262643147054831
85,-404.6198712296665
86,-429.9122012922805
87,-71.3229774099066
88,-16.544889883223817
89,-68.95840193085346
90,-124.93011856414324
91,-53.56678291368934
92,-8.14831830751735
93,-89.04629958813763
94,17.53350652544512
95,20.118049247328813
96,54.445630810030735
97,92.75402455193985
98,-154.7552681140334
99,33.287646503335054
100,-122.33866845438244
101,-155.40753221928907
102,-113.27878796752844
103,-118.06839408305441
104,-110.94537913051397
105,-61.53687170404355
106,-73.33115635139653
107,-281.42666530604447
108,-93.92268951047758
109,-80.27491948143464
110,226.81113524596879
111,238.35933304423452
112,-163.5959252423729
113,139.14877131262347
114,-139.7043301554467
115,-95.80039659386236
116,-96.66389770254854
117,-57.41994753875165
118,-157.60320403642513
119,-441.15345955419144
120,-20.06230217898404
121,-93.10095643890654
122,-320.48800990785327
123,12.849413685369896
124,-63.0774197093975
125,-134.18194830338356
126,-42.354464055596225
127,-433.5861369904062
128,-17.385865844844133
129,-13.914905549362004
130,-58.50520957149911
131,-330.318482480433
132,23.754096206970374
133,265.6685777377626
134,-97.77533870731092
135,5.602323542619473
136,-404.4814923102143
137,297.8643837073839
138,226.31681843991396
139,34.232451689597895
140,239.07785746842873
141,-347.7520703680068
142,-58.93726591956437
143,10.231570322726142
144,-32.12812560429343
145,234.87717596163745
146,202.7592172634979
147,159.56427923578653
148,-65.29464934969874
149,0.11522386977584631
150,-41.18373813854829
151,-5.577316190690169
152,-8.497266018416184
153,202.71060454642156
154,-21.02385046672596
155,305.2153224899006
156,19.654423604038527
157,-0.630218262433317
158,171.75317147794297
159,-48.804473372370744
160,-4.5331904942855346
161,-126.83756615026752
162,-141.7672395359381
163,-93.37338255338042
164,-158.64272319763387
165,-180.6470969038561
166,-484.42194877049155
167,-212.88439288868744
168,-287.8350629295645
169,-217.93011240121297
170,-47.350669039518316
171,30.593548212606407
172,-429.25500228265304
173,-412.9883394938072
174,215.63838171819356
175,-48.44027394203372
176,-136.59196394317843
177,-104.98549304449622
178,-336.1338668601833
179,-143.07360128068234
180,168.12402283725953
181,-31.100244446522964
182,-7.425846139286833
183,234.58805717266745
184,-231.6704143472194
185,266.87702721272785
186,-24.528893244480372
187,214.28701735132
188,62.12270233142389
189,-140.39321158658723
190,221.4419024660861
191,50.659455948243505
192,-26.539123758627937
193,-274.8640402007956
194,-220.54267279058226
195,-306.12528638964045
196,201.33786933933496
197,149.9816385495081
198,283.6035780784221
199,242.5132034781643
200,-790.862226076156
201,244.66027682547337
202,2.7459533901026987
203,-53.493897337811134
204,-235.03056239430643
205,-7.596370137810524
206,-131.43570559890517
207,11.533060914322078
208,-129.7111718207757
209,-134.96427154587485
210,-278.89312769794265
211,-24.917871526250426
212,271.7349409154365
213,132.15472886566496
214,190.9762504974499
215,15.665874593113207
216,-145.0369239572084
217,60.8915408620775
218,32.8284511432319
219,79.57583573009138
220,2.3764002850884083
221,105.26438243289704
222,-86.99305141699134
223,-90.56852266765222
224,210.21278047441012
225,-83.52002176742295
226,-276.9627965128412
227,-84.96030268320779
228,-81.52076777171114
229,-107.64635714810755
230,-44.951101931978016
231,12.748405600558101
232,-104.52564711964335
233,-198.76811015487027
234,-381.0784908991044
235,-452.13220785796824
236,-221.7624214126214
237,-182.56985549423962
238,138.30638213557964
239,-39.96322195445865
240,-95.41733504938124
241,-21.709687035956083
242,238.002151852247
243,208.9620226139782
244,6.777162732607991
245,-36.714873913506565
246,-111.68252342977785
247,12.012006475033957
248,-58.30767871080457
249,-165.41498494628993
250,216.0929173966833
251,-677.8055916563368
252,-61.51836892678021
253,-146.19563071739822
254,228.24446522719836
255,-189.9445249421437
256,-1053.4610238225173
257,9.382693297570938
258,-190.93576009857497
259,-57.266044350581744
260,-103.08207700178585
261,-93.14216231210384
262,-225.40416591615366
263,-219.09534974236587
264,-352.7067200704404
265,-198.95698933803288
266,-26.159537659935523
267,-50.84248782815719
268,-198.44483204945954
269,-246.88795421920037
270,-71.37458081198608
271,-83.85907255940526
272,-74.01347606769673
273,-27.104293571076667
274,-116.23096851407514
275,-441.71061626120314
276,-221.42618356421548
277,-135.60531307701825
278,-68.90608619460056
279,-141.48235830398585
280,-168.62853325511625
281,-150.83808693130243
282,-78.07356009199273
283,-52.63501072415757
284,-94.00156647205944
285,43.49734936855012
286,-27.603108989810707
