episodes,rewards
0,-90.52243594947018
1,-20.179652471379626
2,-468.2929936319466
3,-441.5802548681714
4,-222.70706351193286
5,-297.15505054660446
6,-129.73887213304363
7,-171.02248608252972
8,-304.1355815468694
9,-115.57347196292014
10,47.30432126768167
11,-101.16906744955642
12,-457.7027601445448
13,-269.9471315176631
14,-113.4824512945591
15,-195.53586850353514
16,-72.92964061376426
17,-454.17664799491183
18,-64.07464097121594
19,-90.71855434332471
20,-107.53355352441164
21,-81.41084761677314
22,-23.477222049126198
23,-159.44801250928933
24,-295.2976801419305
25,-124.6832360478868
26,-220.04362092019232
27,-144.51593301199813
28,-114.42258128637033
29,-146.80453917779687
30,-111.64238938545145
31,-350.4173641818838
32,-174.8299559115759
33,-147.6406668644197
34,-213.2242931199674
35,-71.00435207515868
36,-271.5389265860798
37,-345.2479056923869
38,-231.71100836349387
39,-88.93822846356755
40,4.682152889831144
41,-385.82865208597485
42,-115.84323914078257
43,-282.8875746570643
44,-37.11793634718549
45,-53.52133800998288
46,-372.26690075120496
47,-68.27193551400558
48,-318.06554554746003
49,-214.16389515112888
50,-302.9655580596096
51,-64.30585604473227
52,-41.15873667960233
53,-383.95698590068486
54,-62.54663599008009
55,-135.39548256661342
56,-82.16629805361745
57,-186.34502772349464
58,-151.04354040346107
59,-92.88433507498482
60,-128.75817797618808
61,-133.6541892101596
62,-521.4733521008377
63,-124.85645420359637
64,-147.08859748806586
65,-29.31013387999768
66,-42.51457291032426
67,-59.65205826605803
68,-100.5755617024272
69,-89.12341023223318
70,-70.50779849342106
71,-61.39235933676076
72,-173.75526613650703
73,-85.53252058029824
74,-192.16889591428497
75,-82.65425717516365
76,-117.14775696939837
77,-61.62027768098765
78,-237.31586354351742
79,-197.3274768166573
80,-105.75102496900828
81,-66.9732064217161
82,-204.0646226270278
83,-76.81842284916223
84,-95.76131880379558
85,-121.55390571826229
86,-122.94519815516107
87,-274.9202878160014
88,-160.10211461854038
89,-274.124018555318
90,-113.19315588639
91,-95.185866714582
92,-209.83497212303774
93,-95.49468824631829
94,-32.67077282279645
95,-91.15659723275947
96,-234.23499883068368
97,-60.47326253185199
98,-107.67023732695466
99,-121.58331908915179
100,-118.82813717148035
101,-67.75977414309804
102,-118.80023509580819
103,-120.76984276185118
104,-99.77278847711365
105,45.91541198849154
106,-98.71656235897612
107,-80.26362331163851
108,-115.18968964603278
109,-180.88319858525037
110,-108.38302587184073
111,-174.29804313286357
112,-278.9724795685687
113,-285.0646631537158
114,-177.65227641465447
115,-91.01644458640018
116,-45.70647020940304
117,-77.70139605697406
118,-142.01662747159705
119,-138.2092462603831
120,-104.0461779927535
121,-55.79441749399892
122,-90.880081079218
123,-67.98477186466835
124,-276.8539341652937
125,-67.32367339138685
126,-46.67756725213489
127,-102.93167092641538
128,-60.257044698553216
129,-106.76345742268748
130,-100.57061528654641
131,-305.63470818180576
132,-82.89083813298167
133,-70.75636752771548
134,-65.88176889248076
135,-68.69774414161206
136,-370.07655265899274
137,-102.15188610669367
138,-86.83034284268714
139,-47.186695426271534
140,-105.23514595137152
141,-191.0786801173731
142,-231.63818363376265
143,-46.12186097503849
144,-59.60797424410975
145,-109.1030315434871
146,-58.35420730332116
147,-68.48234841403296
148,-23.786367733969996
149,-68.28971282558031
150,-255.06474815766015
151,-40.4400926690544
152,-102.11499785198401
153,-161.988420700794
154,-86.83038768679864
155,-65.69529965355704
156,-68.53899189734139
157,-128.88528638096
158,-131.8813757861359
159,-11.28026112313897
160,-97.3415091329533
161,-125.0033150346014
162,-260.30224417746183
163,-35.989233239696645
164,-230.9433232261849
165,-21.84955031895565
166,-55.747909128351694
167,-64.67558634841114
168,-289.85829864511084
169,-4.965685016016948
170,-34.90470445796669
171,-25.55914508224916
172,-287.0634343891911
173,-252.78145351395779
174,17.159321251631425
175,2.4321573442902036
176,-65.39220184637448
177,-3.1857663922794472
178,-252.32686963567107
179,-28.231136950935635
180,-38.54941114893283
181,-125.02841777448745
182,-167.03734998702578
183,-38.48988338567134
184,-235.13371969922147
185,-151.7113839490554
186,-229.28770684962524
187,-8.658735818617487
188,-82.06995927751308
189,-343.92657578049113
190,-164.8290604404437
191,-156.2694893045197
192,-168.35897646713545
193,-121.76596896571155
194,-111.6825136862254
195,-166.73815004100848
196,-36.119732329738994
197,-153.95425252148772
198,-207.23229787847373
199,-272.3505058777083
200,-57.407178703537724
201,-114.73275742034923
202,-168.00149131511546
203,-184.96770774175172
204,-30.51017873269177
205,-422.7392424269777
206,-8.677534832944062
207,32.61061613085556
208,-39.37745082745117
209,-233.3435823200458
210,-490.09602730957465
211,-7.648446755763885
212,-131.98352638121614
213,-50.495265697906774
214,-23.472580146845615
215,-28.429968392160816
216,26.85374144469162
217,-90.50609122748205
218,-27.375571096342853
219,-14.388027514495732
220,-41.6440260557816
221,-54.875191208985925
222,24.493526111126116
223,19.06187449566859
224,-44.873737314184424
225,-359.8681100750143
226,-13.873737108899533
227,61.33515534422253
228,27.225664058997594
229,46.73352935733999
230,-32.653264783274224
231,-25.187706441285215
232,-71.50171299189934
233,-46.734935719632645
234,-160.13104284156097
235,-148.66444510524673
236,-189.84093691553312
237,-179.0172541790783
238,-384.2782132960713
239,-397.4389515282633
240,-383.8012567714317
241,-211.6039689688684
242,-373.3747150174907
243,-73.8828445529178
244,-381.7094641256063
245,-211.33217403808447
246,-140.68612479913747
247,-460.3600350819004
248,-620.8623638864309
249,-254.8726143531038
250,-97.70845927391672
251,16.795399060892706
252,4.661279837526152
253,-315.29592904480046
254,-60.49834587983064
255,6.946423964630682
256,-33.21043917383537
257,-297.62905940261834
258,-8.324951098792042
259,40.03682838227084
260,-33.77489534853095
261,-11.978231619960113
262,-598.3675146366027
263,-22.91230414874738
264,-5.047189419616586
265,19.624972300004472
266,19.217741124225725
267,-599.3199925831407
268,36.11047811874738
269,-55.34557354442181
270,38.34471430505954
271,-95.733105301257
272,-85.75240853211936
273,-216.25255090125802
274,-3.346793350409584
275,-107.46663739290588
276,-617.809675356511
277,-57.96806107540146
278,8.0659854068101
279,-681.781999212985
280,-33.39174938224568
281,2.458105146978184
282,-601.993038488851
283,27.719302827796128
284,-7.932252328163557
285,-27.64788472691457
286,6.250262379678361
287,-78.88003961713925
288,-704.5424053533421
289,-679.3626766057206
290,-24.464330012090116
291,-720.192441761149
292,-664.3204370838419
293,-241.13295733336076
294,-128.6281915733565
295,-84.61759410802055
296,-121.26875630634753
297,-138.6124972482608
298,-765.0436690968688
299,-205.57612548754682
300,-116.41678743127841
301,-184.56120710960735
302,-329.256282266692
303,-134.06085377209405
304,-184.81373264599233
305,-225.95925752484123
306,-153.21129770927166
307,-203.23631317359195
308,-720.4613526214123
309,-407.2045181920281
310,-91.69576574995861
311,-506.5981881399
312,-150.25003239247928
313,-15.75856102167647
314,-44.271490457903
315,-171.3842597813636
316,-146.8084522969939
317,-647.8489025590205
318,-597.4426554506709
319,-24.262721257239846
320,28.90953769198643
321,25.088744847558402
322,-669.7048818807391
323,-2.1731852663398286
324,-643.9955531496418
325,-19.5068619436626
326,42.16804977546582
327,-582.3534612614216
328,-617.8469393011113
329,-38.22044252529389
330,-712.0945999857475
331,-613.1022985795369
332,-208.70323644609212
333,-657.4487690643248
334,-144.1916130708714
335,10.269161273983968
336,-622.1662248368416
337,-570.3039579790155
338,-661.1129037720267
339,-621.5688717346134
340,-175.69387166097502
341,-617.709934821055
342,-539.6837023884619
343,-149.41576823880806
344,-602.2492647485981
345,-38.115945187344934
346,-453.56036563445014
347,55.60811210237665
348,31.729446959804108
349,-88.16922164032124
350,-441.9018629224632
351,46.25289056913235
352,-73.22501626304381
353,7.223017567617958
354,-37.910787447386014
355,13.83790743007225
356,26.426454334507824
357,-46.27586023023132
358,-404.53525269990865
359,7.2048434458490505
360,14.95674408689672
361,-397.73130912870033
362,-444.47646892590217
363,-167.53852556411886
364,-376.3954252743137
365,-19.39164393386227
366,25.870650055409513
367,-392.8594157584195
368,-407.3056314746426
369,-71.64130802961084
370,6.224333180799263
371,-62.11254628868484
372,-14.049521272494133
373,51.90211109320225
374,-68.3770973773484
375,-211.5572871153173
376,-135.72990239104283
377,-459.71233058618884
378,-183.8219271214075
379,-84.66658892966441
380,-531.9407677517172
381,-145.07314743560207
382,-201.5236287652645
383,-568.9986390230582
384,-586.8005482670906
385,-295.02690974914884
386,-624.4637703957727
387,-484.8488788403366
388,-145.3610540998477
389,-617.0950325056804
390,-181.72856421209062
391,-86.48342361704712
392,-294.2974509709652
393,12.405397849142773
394,-314.45511349921856
395,-253.51714531696138
396,-222.34849181985862
397,186.37819235673788
398,208.09507052884572
399,-32.234497606449224
400,18.318146245293093
401,-13.692725953450221
402,-5.123582342025472
403,-33.692173008446446
404,-17.011589402222995
405,129.47388927309737
406,164.62472150911714
407,-36.81222616549549
408,-54.740577400124934
409,-107.11305208067
410,159.98637044271976
411,-173.9347761725973
412,-69.89400683646039
413,-80.16058583665294
414,-100.40881094626562
415,-126.84180570262899
416,113.63182560530713
417,54.45010733207168
418,61.37854640667027
419,-313.3469025663004
420,-292.01617621836334
421,-35.31991996869715
422,-173.01404108620778
423,-237.3586590023801
424,-411.8460194939084
425,29.76750851196371
426,126.78330029912335
427,-306.2175280826971
428,142.20467829433014
429,-274.6918472659602
430,-290.0151685678744
431,-210.6597549652877
432,130.4276327545674
433,-228.37080632162122
434,53.115907079593626
435,70.94293825648384
436,-93.81598061431637
437,162.19079230820222
438,-206.99599832934703
439,-69.29707182612893
440,-77.7051851843182
441,29.329923076773497
442,56.56314225463436
443,-54.907484563421676
444,94.6533996592712
445,-172.6140039007557
446,-38.363587546002265
447,104.30765288191239
448,-15.056362350463147
449,-128.80553969792092
450,133.48230153331838
451,215.0111395386959
452,81.26251923001986
453,16.77170591470764
454,7.905448225909737
455,-124.06770634995472
456,-48.43471584991411
457,106.73773687995357
458,-202.1847393267597
459,-7.6384029787432866
460,152.2577796719659
461,-27.318156850246453
462,171.82711067108508
463,-32.03384127962269
464,19.068974090505236
465,-25.350543598382046
466,61.34794601130527
467,61.82308872586331
468,154.57578498365262
469,174.59095012338173
470,67.4121568360568
471,125.49627249175319
472,145.39374321741545
473,209.3341074545336
474,-177.75815097194246
475,153.5463908328554
476,130.7084195132127
477,270.4256671001765
478,141.51193705879382
479,111.56675383799855
480,114.90988910827804
481,-26.22831058940406
482,-252.65203856784734
483,146.4724283759237
484,65.16100318592197
485,-77.88053558011438
486,51.102102554442354
487,106.61949869001903
488,130.37408087117808
489,55.072582051918104
490,93.2382120309706
491,-177.03931721380417
492,-70.19153551686105
493,209.43131300838195
494,-106.10623896419165
495,165.0388301654504
496,69.20362610054447
497,50.13147135198672
498,161.8406939700794
499,117.85943933205499
500,107.63016293651587
501,-114.24254874405833
502,60.05854634667419
503,194.89311794653702
504,207.04376349262913
505,170.332421138415
506,135.41862601314043
507,237.88270848148056
508,73.92472801199202
509,-13.150115954648442
510,163.51410978839448
511,173.4166193725497
512,212.09821125119177
513,102.67703238155973
514,129.30660401229363
515,114.53464943695258
516,185.45899836409683
517,-260.3381095628567
518,-146.00007366969345
519,-29.283330760148218
520,-165.30219406816772
521,168.5360322310263
522,-138.19947980474703
523,105.30429490614569
524,128.33347148398514
525,-161.61433687861205
526,137.31895114711367
527,136.82742973446668
528,136.2557169549338
529,-22.24958678032428
530,78.46012654044378
531,-196.7475198077587
532,82.9547965164427
533,166.85890935580014
534,-219.0003673780232
535,146.57341492359086
536,189.61753547325324
537,142.53857172741607
538,176.69805990549696
539,123.83019833495902
540,123.39182255987171
541,-18.649477585043584
542,105.55733501003563
543,121.87488523726074
544,-77.8521877886281
545,103.09071833200467
546,188.82471593302267
547,172.0732269960154
548,-85.1634546953834
549,156.59972335981774
550,-108.47450294324238
551,59.18659672563754
552,-99.28684847749028
553,-61.546380289282794
554,63.84166748541713
555,112.42535591248881
556,-86.30909125712004
557,-62.031480689384665
558,105.2578605462677
559,55.19087945154674
560,180.97095807258592
561,-44.24893206859559
562,-243.70406090348186
563,157.22739901605573
564,182.2315887396502
565,93.20637023878129
566,-416.92736409062184
567,-273.8264525552119
568,82.60860246904161
569,-143.81721426227494
570,-26.236142934418908
571,-327.35165212119875
572,-93.97755215514434
573,-92.19911077251267
574,-305.66683501709895
575,53.66695471681054
576,53.93632543565036
577,164.64514668757093
578,50.252131374133924
579,124.94902926040302
580,-247.32255515443038
581,-324.42315983029545
582,-326.93299929661976
583,-58.91592954576507
584,-269.86104786884704
585,-298.6104629988391
586,-242.26570576573826
587,-332.80788055389144
588,-363.6448263598349
589,-260.9242665638026
590,-248.00497921608553
591,-76.77125531806499
592,11.011319674937354
593,-123.38967239024896
594,-53.75352110685867
595,-273.01388277910314
596,15.101544233218291
597,-76.99677424229691
598,-269.98471215874827
599,-35.955195257395815
600,-110.44585752907562
601,-27.062050295748776
602,-127.54506344010831
603,-29.03259439545451
604,-284.18740486326635
605,36.4748574716384
606,88.37799932882469
607,9.510871056801733
608,-94.15599785347143
609,147.54261023259903
610,88.28992489730788
611,-317.5315464797037
612,-109.76508351034812
613,-257.073524367833
614,-115.17978506720709
615,93.6627286742206
616,-225.2351645820254
617,86.05126632279027
618,188.6907086856953
619,-222.7305209182084
