episodes,rewards
0,19.0
1,26.0
2,10.0
3,23.0
4,20.0
5,17.0
6,14.0
7,12.0
8,13.0
9,15.0
10,10.0
11,13.0
12,19.0
13,16.0
14,16.0
15,39.0
16,17.0
17,25.0
18,32.0
19,31.0
