episodes,rewards
0,-215.11014158027572
1,-49.96401314229476
2,-536.0384462614934
3,-137.27295434516998
4,-158.11421743305735
5,-228.37746020063463
6,-105.24468882220566
7,-106.33477320159184
8,3.8876346713239798
9,-117.77665383789727
10,-123.61208308732299
11,-72.08005624322365
12,-85.77502291717992
13,-214.57174828768933
14,-100.47935357403024
15,-242.76147783902582
16,113.03800941604871
17,-252.1715618162171
18,-223.55406584394072
19,-451.45740253985
20,-204.45010646040035
21,-22.916091040757294
22,-128.94421565482054
23,-101.96393628785788
24,-99.65009158719232
25,-146.91286668723671
26,-72.10445638279874
27,-192.93815323815522
28,-225.8152422802971
29,-142.93373793528912
30,-22.351027048686746
31,-102.2748000845975
32,-241.1645780309405
33,-237.0436947564956
34,-194.00943873525443
35,-172.94908689598532
36,-301.520650691113
37,-216.8343326348092
38,-292.41531574754015
39,-257.54836000697435
40,-185.11449672969593
41,-383.9932728056678
42,-275.34395834704674
43,-344.48869806799377
44,-97.22357421487393
45,-196.64804600446342
46,-93.69055136200333
47,-226.22709269480953
48,204.1156774260051
49,-186.48826504751253
50,-236.5542738731829
51,-185.18571234368886
52,-76.38613580296425
53,-141.0050823350372
54,-144.74025126711933
55,-16.077915650620767
56,-74.0339780785273
57,-226.90068440971908
58,-28.788905236242442
59,215.89297727003725
60,-184.69503297219808
61,-178.56657716166995
62,-64.0442915856708
63,-29.86256066860126
64,-34.70265491510344
65,-183.19060042360582
66,-21.22412613745361
67,9.271305399254544
68,-95.29214082676216
69,-212.95364471691462
70,-201.2729394016344
71,-190.39433472553247
72,-388.0700996085575
73,-364.4808558799185
74,-417.9239091335367
75,-513.4457897397497
76,-499.5030713661411
77,-642.7486830537115
78,-496.3076811147073
79,-700.2032183612602
80,-383.4244747679835
81,-745.1115806325704
82,-541.9235233443694
83,-452.04794074611436
84,-211.7679092512535
85,-350.5789390581284
86,-401.4366929779221
87,7.6048830076927345
88,-25.934817742768146
89,-214.3579719520525
90,-286.41826264889653
91,-14.37126862140451
92,-317.01317143625823
93,-305.87540146054283
94,-82.85037925422033
95,-57.82623307020976
96,-42.11132149920169
97,-334.791405382618
98,-80.12874291968797
99,-75.93465621613326
100,-300.0724450458667
101,-41.168301493506235
102,3.4106003435728667
103,-2.188945264758331
104,49.808527266645484
105,-39.885474217063944
106,-358.4497961549189
107,-362.51428013575327
108,-78.20639729831373
109,-179.30890360196148
110,-172.46729147134067
111,20.368789913339356
112,-468.2810794706758
113,162.32422893691418
114,-532.7327492879427
115,-90.85302719507331
116,-253.60126416759658
117,-288.4601120929583
118,149.97809658126158
119,-26.417260705033897
120,-182.4932933806033
121,-286.03058914449815
122,-330.9801136937878
123,21.379138147268463
124,-128.00207952792755
125,-261.8681956366455
126,-369.8885990501408
127,-220.7453384373662
128,-304.6330703661954
129,202.9936766061392
130,0.7474369866266528
131,-86.52289050769389
132,17.449719657007392
133,-80.60088074385871
134,-321.31022001261664
135,-204.81889255909488
136,170.41842033300995
137,178.9722848537711
138,-85.20738234390188
139,0.21116521310294445
140,35.93452030211378
141,-181.62784047018005
142,-82.75667038303253
143,209.73593439987346
144,-241.97192883497945
145,-66.79047699735113
146,-29.245311668374057
147,205.36647806619754
148,-70.73656169138836
149,146.49724821917064
150,-404.1742737918643
151,-11.96072693611383
152,-465.49223763576765
153,200.50151966778844
154,-257.2314981762544
155,111.67411435243392
156,-267.8434711238983
157,-24.924262396336232
158,-366.6267819694916
159,-310.3665540967857
160,132.06864838038723
161,-172.9326699247045
162,-56.79606178093611
163,-19.71065352114617
164,-33.27997092986941
165,-111.6482295721395
166,145.65947595085663
167,16.430766795105995
168,-130.27488690266682
169,-124.15777528072695
170,-193.2282795714509
171,170.41606479118343
172,-213.4260456187194
173,180.21266754689003
174,-17.31633018608315
175,-181.02510031109915
176,-124.25972633644776
177,195.81802987628146
178,240.65735055121266
179,105.18235133794258
180,-257.58705099354154
181,-34.06354710605535
182,-120.63041083690862
183,-75.27850097543316
184,130.68782664412035
185,-547.025175650674
186,-58.75863648168643
187,-356.7828213928072
188,-63.179101703505225
189,-177.2462572524178
190,3.969963928792126
191,-137.55279935738858
192,-97.91336258541861
193,-75.09061408111202
194,134.17641836501025
195,-113.61412966595246
196,-89.26889551680691
197,-75.18237111182354
198,-194.6914539386467
199,-88.75534420151585
200,-32.397785386489986
201,155.68936300581206
202,-186.3369537583608
203,-319.5727901751775
204,-200.82514984911228
205,-226.01212216319988
206,-255.49289638741226
207,-110.0545052252887
208,199.59407944607005
209,112.98725061735718
210,-253.91685940344436
211,-188.16384273992097
212,-135.25739550040035
213,51.81595808185409
214,-207.36485470390824
215,-28.751513469241843
216,-226.95664786367743
217,-164.07222176600547
218,-235.36033986005617
219,13.245080304825024
220,-217.91818990504686
221,-174.07879898033593
222,-291.8152178115661
223,-24.779297748948025
224,141.42986313927452
225,-201.4227819804909
226,-110.20425165988281
