episodes,rewards
0,-198.22512540889358
1,-190.34748775385737
2,-112.58958864241521
3,-46.43860871504462
4,-325.4889342808224
5,-310.9893662147101
6,-299.57803117916114
7,-145.59221165061254
8,-45.809456821417115
9,-104.57287974919589
10,-84.43368511224529
11,-120.24376100993005
12,-63.411749598883205
13,-172.19778701896396
14,-163.96029810737053
15,-91.45167679710084
16,-204.85413861191466
17,-269.73447629316047
18,-143.30596526781983
19,-158.92948012424745
20,-264.54831091941423
21,-141.09716460404076
22,-144.99638359168742
23,-349.6659831154382
24,-246.8924524877171
25,-396.98418989585934
26,-199.11612133881042
27,-276.78136645850896
28,-164.2112246606953
29,-434.3637978392456
30,-186.08174621089174
31,-194.21939094996242
32,-418.18475175861596
33,-15.243108026975307
34,-170.51552440511068
35,-21.165904631580375
36,67.28004939065825
37,-237.78773811572606
38,-267.520613004613
39,-133.7097319672365
40,-62.158574584675925
41,-496.27329016079545
42,-701.7841478051218
43,-135.90697075486506
44,-299.4762833300832
45,-236.55226506928443
46,-74.65454005704476
47,-300.47619606689284
48,-245.79596882805563
49,-154.7302205982443
50,145.46587000289165
51,-139.1161278101619
52,-124.61235863410234
53,-225.22748787360868
54,-198.80563248013107
55,-332.36603674695573
56,-220.97004570204984
57,-114.87347893711477
58,-274.4153863338495
59,-185.50334744602404
60,-237.5775922539922
61,-186.36835378213976
62,-224.6341538455619
63,-137.69853794152056
64,-91.82201709251567
65,12.100430987878894
66,-148.70331285118687
67,-155.0127394743161
68,-86.51008195539782
69,-185.4507751577037
70,-206.8309488122658
71,-213.9977013665975
72,-211.34388931739497
73,-177.03922618803682
74,-86.23941306740237
75,17.497475370979103
76,-30.439225775959784
77,-195.09287598082165
78,-40.49956641770083
79,211.58910232591552
80,-311.0071224021186
81,-311.7226619787342
82,121.95810146845898
83,-177.92073570108244
84,-110.33464535754723
85,-6.831068460512867
86,-86.07878868994815
87,-214.42642018388824
88,-222.2731550693275
89,199.36920239757345
90,-215.16657219785446
91,163.0437609618618
92,-85.9680120419609
93,-270.36268932056936
94,-30.94891401306775
95,-237.22016517481853
96,205.21580610301362
97,264.6398507283849
98,-200.25701698569765
99,153.17983274351377
100,5.932823036391497
101,152.64555711022732
102,-184.40818117630775
103,-112.26246137028122
104,-65.12660680357301
105,-22.178050019329632
106,-147.96047784565377
107,-237.34739176305104
108,-181.37545067105117
109,-91.67355453911195
110,-92.89739531032531
111,-72.5167659025871
112,14.583090127712552
113,201.85640583278996
114,230.03775262379833
115,-34.88485875865214
116,-33.47466638620679
117,-249.1406501043722
118,-84.76916659106907
119,225.90568517326986
120,-76.45024099780179
121,147.34962174484787
122,147.00580937832126
123,152.15389796806272
124,-1.0189925756330496
125,-86.79200740736886
126,-26.57212958170048
127,-177.96260347604786
128,231.21354890171557
129,6.697938231609399
130,-37.658001202180714
131,17.60392535246168
132,-73.65633103840818
133,-187.6410678041005
134,110.29030019162653
135,211.31346690285932
136,-207.78501320988443
137,229.43013580423067
138,-7.9731558186456795
139,-56.37225201943106
140,207.4803168716015
141,-184.5269292817414
142,10.134246170237816
143,-37.21242292944579
144,-44.627068866476286
145,-17.610269780063575
146,231.34427914535212
147,-261.0765112169735
148,208.16328341285816
149,-193.7297632298784
150,144.8721636039585
151,-7.705629436729183
152,-54.28463452093048
153,244.24674424770143
154,212.42312449967733
155,-3.6093885184236
156,-12.208982591496934
157,-38.43963538989331
158,-237.4373303607798
159,-20.357081326913786
160,128.5382296830647
161,18.660982761981273
162,204.78266539436225
163,42.775345608890945
164,-173.45443632198976
165,214.19756985249967
166,-52.879306407739556
167,149.24958032112295
168,-210.56381477497786
169,-36.97154620586858
170,210.54159250081494
171,-171.40717689781127
172,-45.74173611191593
173,-88.7419951123245
174,-142.33632422785507
175,253.63468768319632
176,-15.598347593354461
177,-76.26302051039718
178,-173.61392766126238
179,246.17728435558703
180,12.49437535569625
181,-154.4716723140353
182,-42.02445631525417
183,193.51342225649182
184,135.21149926962414
185,146.53971506343422
186,-137.25444113073664
187,190.20233481559242
188,254.42919254050486
189,-110.84856535853392
190,-20.957643813986436
191,-9.560399735025726
192,-118.38894532693338
193,266.073619467443
194,-29.846631753269264
195,-9.551201669185346
196,228.49429289043243
197,133.75924023776827
198,-194.62114770163453
199,214.71281206515823
200,0.56786036833536
201,185.6314855123664
202,227.0448945316391
203,216.5741750348554
204,-46.36142000450019
205,-23.324878291372215
206,194.84465930861217
207,-32.657524143408224
208,196.29673395764289
209,278.0298965186372
210,-182.8518029839156
211,281.28754041610586
212,-4.596136851374723
213,180.51788587008872
214,244.01213504069355
215,-2.085277939154409
216,-232.6082068349108
217,292.4071618962719
218,-256.69334993425457
219,-236.20230785297719
220,-241.08741131934326
221,-22.863044029115713
222,-188.7735571149854
223,-159.33506263526218
224,-247.9547141995401
225,-223.052294631543
226,-167.32686322436376
227,-220.2984628211795
228,248.50202132218348
229,-187.57908067450785
230,-192.95221935900938
231,-224.19710325893624
232,-242.13920792788272
233,-92.99707173957611
234,249.23323019986614
235,-43.20023102690061
236,260.36206629197426
237,240.68971031618923
