episodes,rewards
0,-88.09901440236587
1,-82.31138731101018
2,-102.96702489539875
3,-93.57316653587596
4,-349.9354908632946
5,-68.04190087408006
6,-79.43190892336425
7,-94.54953552121314
8,-84.179674279116
9,-60.80247645171042
10,-68.05069822329546
11,-16.494868190563352
12,-152.13704451064652
13,-159.1938749004023
14,-97.16477857566908
15,-26.385574402336687
16,-72.74099923077816
17,121.75962505058081
18,-179.4567087546233
19,-23.052514617310933
20,-39.17732264008958
21,-193.30055021935937
22,-164.6164779093807
23,-63.51970612737777
24,-20.01998176170528
25,-23.33169688579615
26,-230.93006254524937
27,174.93287532505883
28,-176.57523803916473
29,-232.26545599762176
30,-122.08090189105268
31,-10.997546239182768
32,17.974082202416298
33,-74.93787326697812
34,297.5153329035092
35,-67.22536424265175
36,-183.74782700129902
37,235.35642951531304
38,-120.95835483312639
39,-51.20060349393181
40,-109.68088127665499
41,-6.181048352853722
42,-47.40480481388126
43,-52.896161058151414
44,-167.10906093539475
45,-12.985718059613987
46,-102.10969237148991
47,-82.71929894866982
48,-102.94742224670696
49,-90.79323424872365
50,-54.18169189671729
51,-90.89700578989914
52,-89.00629808864514
53,-49.40001603282746
54,51.56516208361606
55,-192.88708986770186
56,-56.67655761507367
57,-119.26511513151827
58,-70.64853644891588
59,-51.2374118186578
60,30.635159560959664
61,-8.725176643314853
62,-94.62901498637287
63,-288.9638626494494
64,10.66045369714196
65,-37.03732750690442
66,-51.721605124230805
67,-101.9398628347003
68,-53.75715201597722
69,-6.296212384485168
70,-51.802987925112056
71,-36.27511284815202
72,-26.630814577688184
73,-36.459662411070546
74,-0.2633028042559431
75,-28.490583457571553
76,-230.51154247343374
77,-35.32343263136285
78,-145.86583494827747
79,-28.54188069462633
80,-46.263686293584655
81,-37.89246556980096
82,-14.635069815519953
83,11.432108923121799
84,18.431215808429954
85,-77.80320867098028
86,-27.32470423949933
87,26.780868256661556
88,-1.7706868321160627
89,159.29350163912488
90,-167.633008589857
91,280.08587905060983
92,-91.17455286793614
93,-38.19654027610299
94,-35.19755799178182
95,94.13185847328464
96,-112.5213125725266
97,52.813841383101646
98,-56.96356940134578
99,0.8911761941307175
100,69.98527593546227
101,2.275233991482261
102,-10.226036085488985
103,-30.51926432479958
104,-76.54328682092812
105,-66.00625227937519
106,-39.484504307778074
107,-66.21976551454065
108,-48.09369102872566
109,239.7120282501109
110,7.195243245292247
111,-68.92324382740912
112,-45.871409819192095
113,-36.591790808169215
114,245.1221731925148
115,-233.78670826476502
116,-4.040803723721332
117,-63.968533709630904
118,-210.88040523231223
119,13.310065609886166
120,-42.44867189543573
121,1.1362942146976422
122,171.88126549098305
123,7.75943058624469
124,-204.64897591205698
125,246.74849520887452
126,-59.589211456937065
127,-26.998329463320644
128,-24.401666837037578
129,-62.37588195508761
130,90.73974575950704
131,-70.70481054372405
132,-85.32361369272955
133,-29.583222936587457
134,-321.8649248447736
135,-84.21203013209038
136,118.50779749905317
137,-239.30983526299502
138,-206.84259140380914
139,-17.709615774814978
140,-19.555521550022767
141,225.18506012984102
142,12.61632074800363
143,-95.66158882317225
144,144.97168747346728
145,157.45017469449675
146,269.05337530459013
147,162.97230797765457
148,265.03180862067467
149,190.91229979815517
150,159.4164252773884
151,-52.33302169002977
152,308.8622578417061
153,167.62558701211879
154,159.602955414478
155,146.35310171251422
156,263.98364182984716
157,201.44801691142152
158,214.23624279177676
159,-64.73849985922197
160,-223.45902957692635
161,15.34440457349136
162,55.28275456311212
163,110.19189303308178
164,-40.41942064899667
165,-60.6207590301739
166,182.31276148083558
167,-25.416310327421854
168,-45.027261041107074
169,157.36369302935915
170,-302.3618770165557
171,285.9363901990032
172,287.8763708705083
173,162.325911357084
174,-71.2480659233298
175,169.03793396957147
176,-175.6331474382061
177,-231.41050749499473
178,-214.28069941910869
179,161.11202676395865
180,262.0991755392295
181,248.1698408388333
182,213.08192999921533
183,22.397106706352446
184,-82.73371951154955
185,-193.83013657052885
186,-95.48669860220542
187,100.6247184682821
188,117.60799732685604
189,57.65445909292248
190,225.4197411823363
191,-271.3672026851298
192,-105.87626992043782
193,212.3181409656042
194,-35.548301982817634
195,129.53252747666946
196,-91.89906889957854
197,-78.49344795069918
198,-71.43759420722624
199,255.42039354262963
200,-148.82525863767478
201,207.92328773271208
202,-301.0040915481194
203,-79.9376640366345
204,-150.67344647911625
205,-111.8717075453843
206,22.245643809745836
207,-335.4633496735928
208,208.35752701482238
209,232.47827629328464
210,33.03066234510464
211,243.1335555837436
212,136.1053916999957
213,-107.98902659946977
214,255.59180054113403
215,-156.2458625046425
216,120.0017116389136
217,214.74135990887538
218,42.27259885587088
219,-122.59501856486882
220,4.192040962710003
221,-100.39352500427817
222,288.7343902451008
223,266.1234194740201
224,279.6363387563947
225,-152.67993111134172
226,-127.17874637104738
227,119.65308321952335
228,-112.59103308756686
229,-110.60919024558065
230,-242.86260540233752
231,-456.36524616438606
232,132.08398388672674
233,217.0469350876412
234,-60.13059899915331
235,-126.29084327850597
236,-636.8042038000135
237,138.78892149874235
238,174.82762996549005
239,-38.418030730169846
240,142.60097831603022
241,147.1215550735967
242,160.51383240504924
243,-73.48447206243749
244,-135.2128430910641
245,-80.18736594757313
246,-169.2158227162476
247,199.35849437920837
248,-5.636144305362578
249,165.18731035887504
250,-43.783663368308886
251,197.71439190251692
252,-106.20873805746777
253,47.268095156931
254,-20.121790432557447
255,207.65767347685235
256,-12.750705568315588
257,-47.36635490746079
258,-295.40897319125617
259,-34.408912329022876
260,-104.96296218589778
261,14.109055214860708
262,-90.19219533200388
263,-145.4846600527277
264,-45.152068904536954
265,276.8892798779683
266,-53.97297250332555
267,167.8870080977755
268,233.0272446242477
269,232.18011606079992
270,215.86790263385004
271,-103.92715755986266
272,281.3685709577925
273,74.10318607513183
274,-46.7468750914
275,-110.57749410559951
276,-79.0052722782199
277,40.578877921863
278,89.31838229345341
279,157.9730965428622
280,255.62743995875695
281,-90.68658741435037
282,-85.74597044910985
283,-36.76270298473588
284,-310.97384783646885
285,-23.212642218417656
286,-165.68954927749834
287,-260.13484464691817
288,-58.26308985246409
289,-160.7499198220715
290,184.32074818135294
291,-29.47716469203089
292,49.24519795458213
293,241.84137037702874
294,174.7645423015387
295,-96.75913119977453
296,-3.091176455931404
297,-31.208559440504132
298,6.240492033598086
299,32.42801240206803
