episodes,rewards
0,21.0
1,14.0
2,78.0
3,20.0
4,11.0
5,11.0
6,19.0
7,41.0
8,32.0
9,27.0
10,22.0
11,9.0
12,13.0
13,32.0
14,24.0
15,15.0
16,30.0
17,23.0
18,28.0
19,17.0
20,13.0
21,35.0
22,16.0
23,18.0
24,31.0
25,13.0
26,45.0
27,12.0
28,23.0
29,16.0
